,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
346,0.0051,7.01,additive,6.01,545.1698798980821
369,0.0051,8.01,additive,9.01,545.8725369627824
208,0.0051,0.01,additive,8.01,547.4371155813029
384,0.0051,9.01,additive,4.01,547.7352809903293
206,0.0051,0.01,additive,6.01,548.8873939044378
306,0.0051,5.01,additive,6.01,549.0529983068374
344,0.0051,7.01,additive,4.01,549.8224058869024
11,0.0001,0.01,multiplicative,1.01,550.6496374899428
299,0.0051,4.01,multiplicative,9.01,551.1447294465696
396,0.0051,9.01,multiplicative,6.01,551.3935856014105
397,0.0051,9.01,multiplicative,7.01,553.351010966616
246,0.0051,2.01,additive,6.01,554.1858285424805
398,0.0051,9.01,multiplicative,8.01,554.3810961795887
395,0.0051,9.01,multiplicative,5.01,556.2001803702235
394,0.0051,9.01,multiplicative,4.01,556.2841350482048
335,0.0051,6.01,multiplicative,5.01,557.3486966348371
244,0.0051,2.01,additive,4.01,559.367510383741
341,0.0051,7.01,additive,1.01,559.7179404252383
222,0.0051,1.01,additive,2.01,560.440438036192
261,0.0051,3.01,additive,1.01,561.0616271950337
323,0.0051,6.01,additive,3.01,561.1949613608593
366,0.0051,8.01,additive,6.01,561.537017531416
30,0.0001,1.01,multiplicative,0.01,561.6464731506167
325,0.0051,6.01,additive,5.01,561.7427334059288
50,0.0001,2.01,multiplicative,0.01,561.944932426596
70,0.0001,3.01,multiplicative,0.01,562.0057849561289
90,0.0001,4.01,multiplicative,0.01,562.0256388790747
110,0.0001,5.01,multiplicative,0.01,562.0348782836572
130,0.0001,6.01,multiplicative,0.01,562.0399410630091
150,0.0001,7.01,multiplicative,0.01,562.0429745824265
170,0.0001,8.01,multiplicative,0.01,562.0449515392817
190,0.0001,9.01,multiplicative,0.01,562.0463033434221
391,0.0051,9.01,multiplicative,1.01,563.2892323002402
209,0.0051,0.01,additive,9.01,563.8502617494595
393,0.0051,9.01,multiplicative,3.01,564.5983324053066
348,0.0051,7.01,additive,8.01,566.3314500406932
356,0.0051,7.01,multiplicative,6.01,566.9235734319655
380,0.0051,9.01,additive,0.01,567.4974178658828
296,0.0051,4.01,multiplicative,6.01,567.6191923060596
207,0.0051,0.01,additive,7.01,569.4705038743087
392,0.0051,9.01,multiplicative,2.01,570.6754862536161
203,0.0051,0.01,additive,3.01,571.0804562782856
362,0.0051,8.01,additive,2.01,571.5580069111066
307,0.0051,5.01,additive,7.01,571.8998753068204
364,0.0051,8.01,additive,4.01,572.6563629893064
220,0.0051,1.01,additive,0.01,572.7249777618327
282,0.0051,4.01,additive,2.01,573.0907227065733
376,0.0051,8.01,multiplicative,6.01,573.8871515953812
262,0.0051,3.01,additive,2.01,574.0247996526238
210,0.0051,0.01,multiplicative,0.01,575.7431945396812
303,0.0051,5.01,additive,3.01,576.5057187786455
370,0.0051,8.01,multiplicative,0.01,577.4848899479598
347,0.0051,7.01,additive,7.01,577.5502632365888
242,0.0051,2.01,additive,2.01,578.0331535034087
200,0.0051,0.01,additive,0.01,578.5357974357474
201,0.0051,0.01,additive,1.01,579.1280720644755
308,0.0051,5.01,additive,8.01,579.3404028693955
324,0.0051,6.01,additive,4.01,579.8477115604314
309,0.0051,5.01,additive,9.01,580.6521721960413
326,0.0051,6.01,additive,6.01,582.4096719234605
354,0.0051,7.01,multiplicative,4.01,583.3403095183003
383,0.0051,9.01,additive,3.01,583.3785737261024
322,0.0051,6.01,additive,2.01,584.8547823294705
329,0.0051,6.01,additive,9.01,585.8702918053159
253,0.0051,2.01,multiplicative,3.01,587.8805986153959
334,0.0051,6.01,multiplicative,4.01,588.2208193094881
270,0.0051,3.01,multiplicative,0.01,589.0505026914483
327,0.0051,6.01,additive,7.01,590.7185143883938
353,0.0051,7.01,multiplicative,3.01,591.0895061998763
291,0.0051,4.01,multiplicative,1.01,591.9956577991534
342,0.0051,7.01,additive,2.01,592.5453800384266
289,0.0051,4.01,additive,9.01,593.7954924756385
381,0.0051,9.01,additive,1.01,594.2162976608345
314,0.0051,5.01,multiplicative,4.01,595.6768061301075
221,0.0051,1.01,additive,1.01,595.7744732896551
338,0.0051,6.01,multiplicative,8.01,596.8083324655798
377,0.0051,8.01,multiplicative,7.01,597.6860454829817
293,0.0051,4.01,multiplicative,3.01,598.1159318119983
361,0.0051,8.01,additive,1.01,598.2224488562784
269,0.0051,3.01,additive,9.01,598.6642917440595
379,0.0051,8.01,multiplicative,9.01,599.1126560073914
302,0.0051,5.01,additive,2.01,600.3720608291928
232,0.0051,1.01,multiplicative,2.01,601.7244474050403
375,0.0051,8.01,multiplicative,5.01,601.761738002475
267,0.0051,3.01,additive,7.01,602.146340955192
227,0.0051,1.01,additive,7.01,602.6856801109552
351,0.0051,7.01,multiplicative,1.01,604.9953859913551
286,0.0051,4.01,additive,6.01,605.2980034846605
205,0.0051,0.01,additive,5.01,606.6061315894242
268,0.0051,3.01,additive,8.01,607.1201082113015
219,0.0051,0.01,multiplicative,9.01,608.5492429743059
211,0.0051,0.01,multiplicative,1.01,608.8217967723609
234,0.0051,1.01,multiplicative,4.01,608.9139604954457
343,0.0051,7.01,additive,3.01,609.0349778669307
236,0.0051,1.01,multiplicative,6.01,609.1008093449909
357,0.0051,7.01,multiplicative,7.01,609.1243453774825
332,0.0051,6.01,multiplicative,2.01,609.1247427256561
316,0.0051,5.01,multiplicative,6.01,609.7961914902503
31,0.0001,1.01,multiplicative,1.01,609.8957135109565
51,0.0001,2.01,multiplicative,1.01,610.761581731037
330,0.0051,6.01,multiplicative,0.01,610.8198765249256
