,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
158,0.0001,7.01,multiplicative,8.01,265.04214756981304
178,0.0001,8.01,multiplicative,8.01,265.05210252598044
198,0.0001,9.01,multiplicative,8.01,265.05963600553116
0,0.0001,0.01,additive,0.01,265.0674571919786
10,0.0001,0.01,multiplicative,0.01,265.085893801074
20,0.0001,1.01,additive,0.01,265.09040268711027
40,0.0001,2.01,additive,0.01,265.09069477313733
60,0.0001,3.01,additive,0.01,265.09074155156776
80,0.0001,4.01,additive,0.01,265.09075851960466
100,0.0001,5.01,additive,0.01,265.09076625413564
120,0.0001,6.01,additive,0.01,265.09077049886736
140,0.0001,7.01,additive,0.01,265.0907729824251
160,0.0001,8.01,additive,0.01,265.0907746763689
180,0.0001,9.01,additive,0.01,265.0907757939964
70,0.0001,3.01,multiplicative,0.01,265.21909306190145
150,0.0001,7.01,multiplicative,0.01,265.3961548689864
18,0.0001,0.01,multiplicative,8.01,265.9135890035377
130,0.0001,6.01,multiplicative,0.01,266.5405603032989
74,0.0001,3.01,multiplicative,4.01,266.5617450714669
51,0.0001,2.01,multiplicative,1.01,267.1062408700291
34,0.0001,1.01,multiplicative,4.01,267.19143190492906
14,0.0001,0.01,multiplicative,4.01,267.34000514087353
94,0.0001,4.01,multiplicative,4.01,267.6843148816203
114,0.0001,5.01,multiplicative,4.01,268.2693565655681
183,0.0001,9.01,additive,3.01,268.3758656640692
163,0.0001,8.01,additive,3.01,268.3758668644929
143,0.0001,7.01,additive,3.01,268.37586913427174
123,0.0001,6.01,additive,3.01,268.3758720074384
103,0.0001,5.01,additive,3.01,268.37587701397337
83,0.0001,4.01,additive,3.01,268.3758860095116
63,0.0001,3.01,additive,3.01,268.3759062849996
43,0.0001,2.01,additive,3.01,268.3759649597178
23,0.0001,1.01,additive,3.01,268.3762702548628
134,0.0001,6.01,multiplicative,4.01,268.58601149463914
154,0.0001,7.01,multiplicative,4.01,268.79995037798005
174,0.0001,8.01,multiplicative,4.01,268.93964460643076
194,0.0001,9.01,multiplicative,4.01,269.03558716973924
12,0.0001,0.01,multiplicative,2.01,269.1603285659763
