,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
521,0.0101,6.01,additive,1.01,159.93958207485844
425,0.0101,1.01,additive,5.01,160.0320596747446
428,0.0101,1.01,additive,8.01,160.0778532175333
426,0.0101,1.01,additive,6.01,160.24058364212567
489,0.0101,4.01,additive,9.01,160.3115695243698
480,0.0101,4.01,additive,0.01,160.31567181373967
580,0.0101,9.01,additive,0.01,160.75815885729196
463,0.0101,3.01,additive,3.01,160.8858853724527
460,0.0101,3.01,additive,0.01,160.99937758279887
408,0.0101,0.01,additive,8.01,161.39108436047894
465,0.0101,3.01,additive,5.01,161.55257917057423
407,0.0101,0.01,additive,7.01,161.5732786323161
405,0.0101,0.01,additive,5.01,162.03413231844942
524,0.0101,6.01,additive,4.01,162.0691510313954
484,0.0101,4.01,additive,4.01,162.1526584448329
523,0.0101,6.01,additive,3.01,162.1618451226723
501,0.0101,5.01,additive,1.01,162.2422907936696
449,0.0101,2.01,additive,9.01,162.3440839992695
482,0.0101,4.01,additive,2.01,162.3600814986572
448,0.0101,2.01,additive,8.01,162.3843829027212
587,0.0101,9.01,additive,7.01,162.62153462074846
502,0.0101,5.01,additive,2.01,162.6415622260502
527,0.0101,6.01,additive,7.01,162.66617089562024
442,0.0101,2.01,additive,2.01,162.71107757247418
446,0.0101,2.01,additive,6.01,162.72003248481622
423,0.0101,1.01,additive,3.01,162.7303694422299
561,0.0101,8.01,additive,1.01,163.09103848597738
507,0.0101,5.01,additive,7.01,163.09609638828917
568,0.0101,8.01,additive,8.01,163.2274372218277
542,0.0101,7.01,additive,2.01,163.4864802730036
522,0.0101,6.01,additive,2.01,163.52990930849188
566,0.0101,8.01,additive,6.01,163.5873232662974
560,0.0101,8.01,additive,0.01,163.60570467099433
401,0.0101,0.01,additive,1.01,163.66368768799836
445,0.0101,2.01,additive,5.01,163.8857021122066
483,0.0101,4.01,additive,3.01,163.93110912819296
427,0.0101,1.01,additive,7.01,164.23832684669546
504,0.0101,5.01,additive,4.01,164.2879131785215
564,0.0101,8.01,additive,4.01,164.39844952874142
565,0.0101,8.01,additive,5.01,164.70447138376642
505,0.0101,5.01,additive,5.01,164.85475434282972
586,0.0101,9.01,additive,6.01,165.07688582100312
520,0.0101,6.01,additive,0.01,165.09333406904864
420,0.0101,1.01,additive,0.01,165.50838568338986
528,0.0101,6.01,additive,8.01,165.87519451700734
581,0.0101,9.01,additive,1.01,165.88731889595596
525,0.0101,6.01,additive,5.01,165.910702729535
421,0.0101,1.01,additive,1.01,166.06208090526675
466,0.0101,3.01,additive,6.01,166.1285016631847
508,0.0101,5.01,additive,8.01,166.2874913906876
403,0.0101,0.01,additive,3.01,166.6625642161061
545,0.0101,7.01,additive,5.01,167.1868807146571
562,0.0101,8.01,additive,2.01,168.26714589734442
488,0.0101,4.01,additive,8.01,169.4214875819752
402,0.0101,0.01,additive,2.01,170.28887195769258
485,0.0101,4.01,additive,5.01,170.38721485220876
543,0.0101,7.01,additive,3.01,172.77581166898895
481,0.0101,4.01,additive,1.01,173.05460575647493
503,0.0101,5.01,additive,3.01,173.37534889020472
589,0.0101,9.01,additive,9.01,173.5269913997897
404,0.0101,0.01,additive,4.01,174.38329116972255
468,0.0101,3.01,additive,8.01,174.40940862950572
400,0.0101,0.01,additive,0.01,174.77464889967578
563,0.0101,8.01,additive,3.01,175.71459508710504
461,0.0101,3.01,additive,1.01,175.921387992743
546,0.0101,7.01,additive,6.01,176.02450164617682
441,0.0101,2.01,additive,1.01,177.0980849466823
447,0.0101,2.01,additive,7.01,177.59726869546287
541,0.0101,7.01,additive,1.01,177.7366522743029
509,0.0101,5.01,additive,9.01,178.71276922058675
544,0.0101,7.01,additive,4.01,178.7979209303861
582,0.0101,9.01,additive,2.01,178.85038451831906
443,0.0101,2.01,additive,3.01,179.22898317230926
540,0.0101,7.01,additive,0.01,179.36845184396907
469,0.0101,3.01,additive,9.01,179.41330318482287
440,0.0101,2.01,additive,0.01,180.33629285446017
584,0.0101,9.01,additive,4.01,181.48099643333728
585,0.0101,9.01,additive,5.01,186.68582489817146
583,0.0101,9.01,additive,3.01,190.61124147550015
207,0.0051,0.01,additive,7.01,209.76246498153
202,0.0051,0.01,additive,2.01,209.90801744354238
204,0.0051,0.01,additive,4.01,209.97957351775813
208,0.0051,0.01,additive,8.01,210.02777487576725
205,0.0051,0.01,additive,5.01,210.05481880153718
206,0.0051,0.01,additive,6.01,210.06652823660147
209,0.0051,0.01,additive,9.01,210.1130038901587
203,0.0051,0.01,additive,3.01,210.13599265868442
245,0.0051,2.01,additive,5.01,211.1912582428982
249,0.0051,2.01,additive,9.01,211.46095469239498
200,0.0051,0.01,additive,0.01,211.46675965490948
224,0.0051,1.01,additive,4.01,211.56708481252613
242,0.0051,2.01,additive,2.01,211.716933939458
222,0.0051,1.01,additive,2.01,211.72477867555034
227,0.0051,1.01,additive,7.01,211.77484328420417
223,0.0051,1.01,additive,3.01,211.7813115847232
321,0.0051,6.01,additive,1.01,211.90899950785825
383,0.0051,9.01,additive,3.01,211.96911464779674
246,0.0051,2.01,additive,6.01,212.16524640576796
325,0.0051,6.01,additive,5.01,212.19932489203464
346,0.0051,7.01,additive,6.01,212.27930859329808
387,0.0051,9.01,additive,7.01,212.3229402211306
326,0.0051,6.01,additive,6.01,212.5173629742155
201,0.0051,0.01,additive,1.01,212.91756933300718
343,0.0051,7.01,additive,3.01,213.0199200504085
241,0.0051,2.01,additive,1.01,213.16955966611096
386,0.0051,9.01,additive,6.01,213.25866184026188
228,0.0051,1.01,additive,8.01,213.2893528246429
