,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
281,0.0051,4.01,additive,1.01,71.58445512706233
286,0.0051,4.01,additive,6.01,71.584707353836
285,0.0051,4.01,additive,5.01,71.58572924375318
268,0.0051,3.01,additive,8.01,71.58725319983618
306,0.0051,5.01,additive,6.01,71.59612351645825
265,0.0051,3.01,additive,5.01,71.604600545101
305,0.0051,5.01,additive,5.01,71.60550405961064
262,0.0051,3.01,additive,2.01,71.61014884601448
307,0.0051,5.01,additive,7.01,71.61165487995812
304,0.0051,5.01,additive,4.01,71.6122074893569
303,0.0051,5.01,additive,3.01,71.62065796012213
269,0.0051,3.01,additive,9.01,71.62113481300116
266,0.0051,3.01,additive,6.01,71.62152197612072
302,0.0051,5.01,additive,2.01,71.62211943001934
267,0.0051,3.01,additive,7.01,71.62341042478263
261,0.0051,3.01,additive,1.01,71.63298959314308
309,0.0051,5.01,additive,9.01,71.63495512937857
308,0.0051,5.01,additive,8.01,71.63610914879834
381,0.0051,9.01,additive,1.01,71.65443220814086
263,0.0051,3.01,additive,3.01,71.6601770401658
222,0.0051,1.01,additive,2.01,71.661592014222
382,0.0051,9.01,additive,2.01,71.66379138069631
361,0.0051,8.01,additive,1.01,71.67073088834742
341,0.0051,7.01,additive,1.01,71.67133142802382
264,0.0051,3.01,additive,4.01,71.67563317163042
364,0.0051,8.01,additive,4.01,71.68379197930199
363,0.0051,8.01,additive,3.01,71.68808823559331
389,0.0051,9.01,additive,9.01,71.68829326516843
367,0.0051,8.01,additive,7.01,71.68855737493942
342,0.0051,7.01,additive,2.01,71.69066101216593
388,0.0051,9.01,additive,8.01,71.69091290870779
368,0.0051,8.01,additive,8.01,71.69139930633287
362,0.0051,8.01,additive,2.01,71.69142842128772
369,0.0051,8.01,additive,9.01,71.6917610342017
365,0.0051,8.01,additive,5.01,71.69185326620205
366,0.0051,8.01,additive,6.01,71.691860149346
343,0.0051,7.01,additive,3.01,71.69194068894544
321,0.0051,6.01,additive,1.01,71.69284341187908
384,0.0051,9.01,additive,4.01,71.694650440747
223,0.0051,1.01,additive,3.01,71.69882829826581
227,0.0051,1.01,additive,7.01,71.70018576117835
226,0.0051,1.01,additive,6.01,71.70040429575276
383,0.0051,9.01,additive,3.01,71.70080033033291
385,0.0051,9.01,additive,5.01,71.70202863357267
386,0.0051,9.01,additive,6.01,71.70299626968853
225,0.0051,1.01,additive,5.01,71.70561377234455
387,0.0051,9.01,additive,7.01,71.70856113653232
224,0.0051,1.01,additive,4.01,71.7088135573779
228,0.0051,1.01,additive,8.01,71.71343137471374
229,0.0051,1.01,additive,9.01,71.71779554446402
241,0.0051,2.01,additive,1.01,71.71966169519708
242,0.0051,2.01,additive,2.01,71.72297876146659
243,0.0051,2.01,additive,3.01,71.72512248258461
248,0.0051,2.01,additive,8.01,71.72681243385554
247,0.0051,2.01,additive,7.01,71.72690398763883
246,0.0051,2.01,additive,6.01,71.72757640802523
245,0.0051,2.01,additive,5.01,71.7300050250506
249,0.0051,2.01,additive,9.01,71.73002354795517
244,0.0051,2.01,additive,4.01,71.7326928279446
221,0.0051,1.01,additive,1.01,71.7456324215483
240,0.0051,2.01,additive,0.01,72.05849914404898
347,0.0051,7.01,additive,7.01,72.0768029906059
280,0.0051,4.01,additive,0.01,72.21559164802869
219,0.0051,0.01,multiplicative,9.01,72.25444423350882
260,0.0051,3.01,additive,0.01,72.2720962393771
217,0.0051,0.01,multiplicative,7.01,72.28194839807196
216,0.0051,0.01,multiplicative,6.01,72.3602223781204
380,0.0051,9.01,additive,0.01,72.37326657018285
212,0.0051,0.01,multiplicative,2.01,72.40935110672177
360,0.0051,8.01,additive,0.01,72.4174783969454
211,0.0051,0.01,multiplicative,1.01,72.42081497609587
320,0.0051,6.01,additive,0.01,72.45308894083797
215,0.0051,0.01,multiplicative,5.01,72.46242377097627
218,0.0051,0.01,multiplicative,8.01,72.46688207533552
300,0.0051,5.01,additive,0.01,72.48992051275208
340,0.0051,7.01,additive,0.01,72.5090968095422
210,0.0051,0.01,multiplicative,0.01,72.60870811444936
213,0.0051,0.01,multiplicative,3.01,72.67745962430807
220,0.0051,1.01,additive,0.01,72.72947471439718
214,0.0051,0.01,multiplicative,4.01,73.0470148544821
202,0.0051,0.01,additive,2.01,74.07518301243365
209,0.0051,0.01,additive,9.01,74.10668576351081
206,0.0051,0.01,additive,6.01,74.12510642635402
207,0.0051,0.01,additive,7.01,74.20241785082557
201,0.0051,0.01,additive,1.01,74.21068716343049
208,0.0051,0.01,additive,8.01,74.23837364954603
203,0.0051,0.01,additive,3.01,74.24866778464128
205,0.0051,0.01,additive,5.01,74.26483599739186
204,0.0051,0.01,additive,4.01,74.28801316618711
200,0.0051,0.01,additive,0.01,74.30331578315175
111,0.0001,5.01,multiplicative,1.01,87.26501244959222
131,0.0001,6.01,multiplicative,1.01,88.83345037532517
151,0.0001,7.01,multiplicative,1.01,88.84787181149404
77,0.0001,3.01,multiplicative,7.01,88.9287880238462
118,0.0001,5.01,multiplicative,8.01,88.9471734941323
98,0.0001,4.01,multiplicative,8.01,89.03572196926993
99,0.0001,4.01,multiplicative,9.01,89.07721512190672
76,0.0001,3.01,multiplicative,6.01,89.28331813863076
130,0.0001,6.01,multiplicative,0.01,89.3017245593757
73,0.0001,3.01,multiplicative,3.01,89.35767237222178
139,0.0001,6.01,multiplicative,9.01,89.35776850107824
137,0.0001,6.01,multiplicative,7.01,89.44668386553948
91,0.0001,4.01,multiplicative,1.01,89.50988611546755
50,0.0001,2.01,multiplicative,0.01,89.66568808417445
197,0.0001,9.01,multiplicative,7.01,89.74485309206142
177,0.0001,8.01,multiplicative,7.01,89.77174580500241
96,0.0001,4.01,multiplicative,6.01,89.7870172090628
116,0.0001,5.01,multiplicative,6.01,89.88077567838899
199,0.0001,9.01,multiplicative,9.01,89.88158864525607
