,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
235,0.0051,1.01,multiplicative,5.01,79.29780659274701
6,0.0001,0.01,additive,6.01,79.3033454846278
7,0.0001,0.01,additive,7.01,79.34313488235381
8,0.0001,0.01,additive,8.01,79.36769883006913
9,0.0001,0.01,additive,9.01,79.38731449040844
413,0.0101,0.01,multiplicative,3.01,79.45626652951603
472,0.0101,3.01,multiplicative,2.01,79.54811197463034
524,0.0101,6.01,additive,4.01,79.61464227755478
580,0.0101,9.01,additive,0.01,79.68256522688979
385,0.0051,9.01,additive,5.01,79.6856459654922
336,0.0051,6.01,multiplicative,6.01,79.69848104490698
565,0.0101,8.01,additive,5.01,79.71793021964544
441,0.0101,2.01,additive,1.01,79.7614270529477
306,0.0051,5.01,additive,6.01,79.78892175852374
365,0.0051,8.01,additive,5.01,79.81472917268269
265,0.0051,3.01,additive,5.01,79.86974500533533
311,0.0051,5.01,multiplicative,1.01,79.9775338298915
466,0.0101,3.01,additive,6.01,80.0186542197817
284,0.0051,4.01,additive,4.01,80.18045711674176
305,0.0051,5.01,additive,5.01,80.20416406477604
543,0.0101,7.01,additive,3.01,80.2471879220451
556,0.0101,7.01,multiplicative,6.01,80.32851759436971
516,0.0101,5.01,multiplicative,6.01,80.36559787845349
391,0.0051,9.01,multiplicative,1.01,80.5852914902653
273,0.0051,3.01,multiplicative,3.01,80.66998498645039
209,0.0051,0.01,additive,9.01,80.674781022084
571,0.0101,8.01,multiplicative,1.01,80.69306366738552
285,0.0051,4.01,additive,5.01,80.72389175790713
291,0.0051,4.01,multiplicative,1.01,80.81060639028365
458,0.0101,2.01,multiplicative,8.01,80.83339421993408
204,0.0051,0.01,additive,4.01,80.86930603545538
504,0.0101,5.01,additive,4.01,80.99403398746493
345,0.0051,7.01,additive,5.01,81.53424686285517
468,0.0101,3.01,additive,8.01,81.59544598594597
283,0.0051,4.01,additive,3.01,81.69686112612084
590,0.0101,9.01,multiplicative,0.01,81.769610649578
230,0.0051,1.01,multiplicative,0.01,81.90969385180031
331,0.0051,6.01,multiplicative,1.01,82.06070901605338
258,0.0051,2.01,multiplicative,8.01,82.34034060195626
390,0.0051,9.01,multiplicative,0.01,82.37500392727307
443,0.0101,2.01,additive,3.01,82.37665622139002
220,0.0051,1.01,additive,0.01,82.44883312988907
502,0.0101,5.01,additive,2.01,82.54043307192019
264,0.0051,3.01,additive,4.01,82.55513979522834
244,0.0051,2.01,additive,4.01,82.57633610778308
359,0.0051,7.01,multiplicative,9.01,82.6198885089465
403,0.0101,0.01,additive,3.01,82.69858310206627
500,0.0101,5.01,additive,0.01,82.74437114604473
299,0.0051,4.01,multiplicative,9.01,83.05056057820578
432,0.0101,1.01,multiplicative,2.01,83.06437281482309
479,0.0101,3.01,multiplicative,9.01,83.20371461945444
250,0.0051,2.01,multiplicative,0.01,83.23276742284226
400,0.0101,0.01,additive,0.01,83.24262931391213
