,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
406,0.0101,0.01,additive,6.01,155.472572586406
404,0.0101,0.01,additive,4.01,156.34375056650228
582,0.0101,9.01,additive,2.01,157.55288576614757
462,0.0101,3.01,additive,2.01,157.62078847062008
443,0.0101,2.01,additive,3.01,158.61388213872692
522,0.0101,6.01,additive,2.01,158.8365569101615
505,0.0101,5.01,additive,5.01,159.2076510577392
488,0.0101,4.01,additive,8.01,159.21981857588202
487,0.0101,4.01,additive,7.01,159.85005995046254
465,0.0101,3.01,additive,5.01,160.13084991319477
541,0.0101,7.01,additive,1.01,160.14978909927768
426,0.0101,1.01,additive,6.01,160.16867873431642
486,0.0101,4.01,additive,6.01,161.3497347070509
584,0.0101,9.01,additive,4.01,161.63258979714337
500,0.0101,5.01,additive,0.01,161.69961827411953
526,0.0101,6.01,additive,6.01,162.44934533950195
520,0.0101,6.01,additive,0.01,163.97235619595796
308,0.0051,5.01,additive,8.01,200.93803915927404
282,0.0051,4.01,additive,2.01,204.28940280424814
309,0.0051,5.01,additive,9.01,205.77403702790545
326,0.0051,6.01,additive,6.01,207.85806555737386
204,0.0051,0.01,additive,4.01,208.99942838584312
283,0.0051,4.01,additive,3.01,209.41061666539764
201,0.0051,0.01,additive,1.01,209.52297856195742
203,0.0051,0.01,additive,3.01,209.64277900266606
225,0.0051,1.01,additive,5.01,210.20899752624751
200,0.0051,0.01,additive,0.01,210.88929988536367
202,0.0051,0.01,additive,2.01,211.50563691280345
242,0.0051,2.01,additive,2.01,211.78963015827432
206,0.0051,0.01,additive,6.01,213.2449017618774
207,0.0051,0.01,additive,7.01,213.6888604608285
340,0.0051,7.01,additive,0.01,214.43823930984854
325,0.0051,6.01,additive,5.01,214.53139254920458
345,0.0051,7.01,additive,5.01,214.83580137368517
205,0.0051,0.01,additive,5.01,215.50490514079672
260,0.0051,3.01,additive,0.01,216.79724799100882
320,0.0051,6.01,additive,0.01,217.3525019977498
266,0.0051,3.01,additive,6.01,217.40881906456568
