,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
47,0.0001,2.01,additive,7.01,246.25198248704027
27,0.0001,1.01,additive,7.01,246.25252204029928
9,0.0001,0.01,additive,9.01,246.29377194988066
8,0.0001,0.01,additive,8.01,246.3392966749049
186,0.0001,9.01,additive,6.01,246.3456583716298
166,0.0001,8.01,additive,6.01,246.34565941736355
146,0.0001,7.01,additive,6.01,246.34567312467217
126,0.0001,6.01,additive,6.01,246.3456785193388
106,0.0001,5.01,additive,6.01,246.34568671066208
86,0.0001,4.01,additive,6.01,246.3457115090981
66,0.0001,3.01,additive,6.01,246.3457545832331
46,0.0001,2.01,additive,6.01,246.34587820241575
26,0.0001,1.01,additive,6.01,246.3462564347612
7,0.0001,0.01,additive,7.01,246.39230381493672
6,0.0001,0.01,additive,6.01,246.48453321238998
185,0.0001,9.01,additive,5.01,246.49685830928607
165,0.0001,8.01,additive,5.01,246.4968606593385
145,0.0001,7.01,additive,5.01,246.49686392751988
125,0.0001,6.01,additive,5.01,246.49687013875143
105,0.0001,5.01,additive,5.01,246.49687820712106
85,0.0001,4.01,additive,5.01,246.4968940723247
65,0.0001,3.01,additive,5.01,246.4969601312263
45,0.0001,2.01,additive,5.01,246.4970569908088
25,0.0001,1.01,additive,5.01,246.49751391773074
5,0.0001,0.01,additive,5.01,246.63297110355316
184,0.0001,9.01,additive,4.01,246.77499643538144
164,0.0001,8.01,additive,4.01,246.77499857766804
144,0.0001,7.01,additive,4.01,246.7750018579012
124,0.0001,6.01,additive,4.01,246.77500673905556
104,0.0001,5.01,additive,4.01,246.77501484039485
84,0.0001,4.01,additive,4.01,246.77502950963216
64,0.0001,3.01,additive,4.01,246.77506275755607
44,0.0001,2.01,additive,4.01,246.77515357610304
24,0.0001,1.01,additive,4.01,246.77563899799915
4,0.0001,0.01,additive,4.01,246.90321921833785
183,0.0001,9.01,additive,3.01,247.31646299168662
163,0.0001,8.01,additive,3.01,247.31646498377856
143,0.0001,7.01,additive,3.01,247.31646780185855
