,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
318,0.0051,5.01,multiplicative,8.01,227.06596900173483
274,0.0051,3.01,multiplicative,4.01,227.16816695041146
291,0.0051,4.01,multiplicative,1.01,227.29608693672012
220,0.0051,1.01,additive,0.01,227.35350926212524
396,0.0051,9.01,multiplicative,6.01,227.4118136909165
337,0.0051,6.01,multiplicative,7.01,227.49146333129465
317,0.0051,5.01,multiplicative,7.01,227.57528807823203
240,0.0051,2.01,additive,0.01,227.6655973712008
316,0.0051,5.01,multiplicative,6.01,227.70457973890646
246,0.0051,2.01,additive,6.01,227.7300543884315
321,0.0051,6.01,additive,1.01,227.75627550776068
250,0.0051,2.01,multiplicative,0.01,227.79197457209852
377,0.0051,8.01,multiplicative,7.01,227.85488471307946
390,0.0051,9.01,multiplicative,0.01,227.8604308049019
310,0.0051,5.01,multiplicative,0.01,228.10242053999056
290,0.0051,4.01,multiplicative,0.01,228.10769154251352
270,0.0051,3.01,multiplicative,0.01,228.1336188723571
356,0.0051,7.01,multiplicative,6.01,228.2085566047513
348,0.0051,7.01,additive,8.01,228.27018650040125
311,0.0051,5.01,multiplicative,1.01,228.32232645396877
350,0.0051,7.01,multiplicative,0.01,228.3586266012757
293,0.0051,4.01,multiplicative,3.01,228.43741663905905
230,0.0051,1.01,multiplicative,0.01,228.5591112904692
338,0.0051,6.01,multiplicative,8.01,228.63296819993332
371,0.0051,8.01,multiplicative,1.01,228.64480507529296
260,0.0051,3.01,additive,0.01,228.65852306363337
277,0.0051,3.01,multiplicative,7.01,228.66300420789435
280,0.0051,4.01,additive,0.01,228.70789362020486
298,0.0051,4.01,multiplicative,8.01,228.8344511116936
253,0.0051,2.01,multiplicative,3.01,228.87569496100264
305,0.0051,5.01,additive,5.01,228.9597076741125
269,0.0051,3.01,additive,9.01,229.15519084337478
210,0.0051,0.01,multiplicative,0.01,229.27094828651795
205,0.0051,0.01,additive,5.01,229.27916253541576
200,0.0051,0.01,additive,0.01,229.34338322225128
335,0.0051,6.01,multiplicative,5.01,229.38778150571895
328,0.0051,6.01,additive,8.01,229.40457386577546
303,0.0051,5.01,additive,3.01,229.43110206349627
330,0.0051,6.01,multiplicative,0.01,229.6174937739039
360,0.0051,8.01,additive,0.01,229.62896614049112
394,0.0051,9.01,multiplicative,4.01,229.62955509279746
352,0.0051,7.01,multiplicative,2.01,229.68276416343332
378,0.0051,8.01,multiplicative,8.01,229.73969955537666
212,0.0051,0.01,multiplicative,2.01,229.86118190574095
314,0.0051,5.01,multiplicative,4.01,230.04148775544988
206,0.0051,0.01,additive,6.01,230.12109250500598
320,0.0051,6.01,additive,0.01,230.20982145561914
399,0.0051,9.01,multiplicative,9.01,230.2246417205185
358,0.0051,7.01,multiplicative,8.01,230.2842899864959
296,0.0051,4.01,multiplicative,6.01,230.33426413808394
392,0.0051,9.01,multiplicative,2.01,230.55834888590854
229,0.0051,1.01,additive,9.01,230.57926909854754
276,0.0051,3.01,multiplicative,6.01,230.64247403896127
386,0.0051,9.01,additive,6.01,230.65544606986705
340,0.0051,7.01,additive,0.01,230.75199707796222
393,0.0051,9.01,multiplicative,3.01,230.78164173551096
308,0.0051,5.01,additive,8.01,230.78663788817946
359,0.0051,7.01,multiplicative,9.01,230.79054083242482
297,0.0051,4.01,multiplicative,7.01,230.86117979112169
222,0.0051,1.01,additive,2.01,230.90477240796972
395,0.0051,9.01,multiplicative,5.01,231.12807768224968
357,0.0051,7.01,multiplicative,7.01,231.16489281797587
322,0.0051,6.01,additive,2.01,231.22500367950786
232,0.0051,1.01,multiplicative,2.01,231.2394275141907
294,0.0051,4.01,multiplicative,4.01,231.3264005531039
368,0.0051,8.01,additive,8.01,231.34017608879424
363,0.0051,8.01,additive,3.01,231.36908038553295
384,0.0051,9.01,additive,4.01,231.4101480707287
287,0.0051,4.01,additive,7.01,231.42823115638362
286,0.0051,4.01,additive,6.01,231.44734562497283
26,0.0001,1.01,additive,6.01,231.52970882537113
382,0.0051,9.01,additive,2.01,231.53114188903967
342,0.0051,7.01,additive,2.01,231.54619728225316
46,0.0001,2.01,additive,6.01,231.6094019679639
66,0.0001,3.01,additive,6.01,231.6247276762165
86,0.0001,4.01,additive,6.01,231.63016532533717
106,0.0001,5.01,additive,6.01,231.63262816611655
226,0.0051,1.01,additive,6.01,231.63283055837366
126,0.0001,6.01,additive,6.01,231.6340507604231
146,0.0001,7.01,additive,6.01,231.63487488161215
166,0.0001,8.01,additive,6.01,231.63537973053906
186,0.0001,9.01,additive,6.01,231.63567310471083
245,0.0051,2.01,additive,5.01,231.68858868767146
227,0.0051,1.01,additive,7.01,231.6951984704648
325,0.0051,6.01,additive,5.01,231.69777390908683
385,0.0051,9.01,additive,5.01,231.7184806308944
344,0.0051,7.01,additive,4.01,231.732987933533
313,0.0051,5.01,multiplicative,3.01,231.75489135079573
346,0.0051,7.01,additive,6.01,231.80849270139777
345,0.0051,7.01,additive,5.01,231.82020877421917
243,0.0051,2.01,additive,3.01,231.82065405702485
247,0.0051,2.01,additive,7.01,231.89582555927308
369,0.0051,8.01,additive,9.01,231.91827181477436
323,0.0051,6.01,additive,3.01,231.937927933374
278,0.0051,3.01,multiplicative,8.01,231.95369184902398
292,0.0051,4.01,multiplicative,2.01,231.96189049495678
289,0.0051,4.01,additive,9.01,231.97354035935362
329,0.0051,6.01,additive,9.01,231.97674973495938
282,0.0051,4.01,additive,2.01,231.98954773557168
242,0.0051,2.01,additive,2.01,232.0764372228522
307,0.0051,5.01,additive,7.01,232.09020251966115
283,0.0051,4.01,additive,3.01,232.10566640746785
349,0.0051,7.01,additive,9.01,232.1565137530572
361,0.0051,8.01,additive,1.01,232.19929146709765
241,0.0051,2.01,additive,1.01,232.2505377169083
248,0.0051,2.01,additive,8.01,232.25898901517945
387,0.0051,9.01,additive,7.01,232.29627743607344
10,0.0001,0.01,multiplicative,0.01,232.38932501348384
284,0.0051,4.01,additive,4.01,232.45051600030035
263,0.0051,3.01,additive,3.01,232.45583537852343
388,0.0051,9.01,additive,8.01,232.56315625336558
367,0.0051,8.01,additive,7.01,232.58937422232322
372,0.0051,8.01,multiplicative,2.01,232.61224392733072
264,0.0051,3.01,additive,4.01,232.64692810953778
326,0.0051,6.01,additive,6.01,232.71249510962218
272,0.0051,3.01,multiplicative,2.01,232.72459174936387
225,0.0051,1.01,additive,5.01,232.75028149237036
0,0.0001,0.01,additive,0.01,232.99891125499462
319,0.0051,5.01,multiplicative,9.01,233.11555467084244
224,0.0051,1.01,additive,4.01,233.1463163954373
300,0.0051,5.01,additive,0.01,233.14844023487944
221,0.0051,1.01,additive,1.01,233.6313751830884
366,0.0051,8.01,additive,6.01,233.73144714968484
285,0.0051,4.01,additive,5.01,234.1283580343629
216,0.0051,0.01,multiplicative,6.01,234.54643480082794
20,0.0001,1.01,additive,0.01,234.68668664768822
40,0.0001,2.01,additive,0.01,234.69299920890714
60,0.0001,3.01,additive,0.01,234.6936342171825
80,0.0001,4.01,additive,0.01,234.69395889678745
100,0.0001,5.01,additive,0.01,234.69407294602087
120,0.0001,6.01,additive,0.01,234.69414800450858
140,0.0001,7.01,additive,0.01,234.69419563592655
160,0.0001,8.01,additive,0.01,234.69422714105883
180,0.0001,9.01,additive,0.01,234.6942536837813
238,0.0051,1.01,multiplicative,8.01,234.71257945241092
213,0.0051,0.01,multiplicative,3.01,234.74774128298313
262,0.0051,3.01,additive,2.01,234.80742821178296
324,0.0051,6.01,additive,4.01,235.21069923311717
354,0.0051,7.01,multiplicative,4.01,235.26829477586506
364,0.0051,8.01,additive,4.01,235.6447431313796
217,0.0051,0.01,multiplicative,7.01,236.10037277866462
244,0.0051,2.01,additive,4.01,236.31336778019707
381,0.0051,9.01,additive,1.01,236.45275779897176
239,0.0051,1.01,multiplicative,9.01,236.71208714281923
218,0.0051,0.01,multiplicative,8.01,236.7608185347235
228,0.0051,1.01,additive,8.01,236.8613959778341
288,0.0051,4.01,additive,8.01,237.08885728557715
265,0.0051,3.01,additive,5.01,237.31931732352376
301,0.0051,5.01,additive,1.01,238.00487218545942
365,0.0051,8.01,additive,5.01,238.67197884002667
261,0.0051,3.01,additive,1.01,238.68289518334902
50,0.0001,2.01,multiplicative,0.01,238.78421491646725
70,0.0001,3.01,multiplicative,0.01,238.7898279890361
90,0.0001,4.01,multiplicative,0.01,238.79203410066705
110,0.0001,5.01,multiplicative,0.01,238.79302955373677
130,0.0001,6.01,multiplicative,0.01,238.79358564025057
150,0.0001,7.01,multiplicative,0.01,238.79391402675
170,0.0001,8.01,multiplicative,0.01,238.79414122276273
190,0.0001,9.01,multiplicative,0.01,238.79426789036023
30,0.0001,1.01,multiplicative,0.01,238.84359758164499
362,0.0051,8.01,additive,2.01,238.9360619310809
281,0.0051,4.01,additive,1.01,238.94515653870934
327,0.0051,6.01,additive,7.01,239.48383486803738
383,0.0051,9.01,additive,3.01,240.33938313052934
207,0.0051,0.01,additive,7.01,241.06727092571185
267,0.0051,3.01,additive,7.01,241.3369486631301
341,0.0051,7.01,additive,1.01,241.59898625634304
211,0.0051,0.01,multiplicative,1.01,241.6065252909652
167,0.0001,8.01,additive,7.01,241.77932593348496
187,0.0001,9.01,additive,7.01,241.8709165557771
223,0.0051,1.01,additive,3.01,242.04639459341985
47,0.0001,2.01,additive,7.01,242.205056733765
302,0.0051,5.01,additive,2.01,242.40454237253104
304,0.0051,5.01,additive,4.01,243.19112545055114
9,0.0001,0.01,additive,9.01,243.26229268474506
380,0.0051,9.01,additive,0.01,243.75078447603312
21,0.0001,1.01,additive,1.01,244.4343032488192
61,0.0001,3.01,additive,1.01,244.43589627395465
41,0.0001,2.01,additive,1.01,244.43595515698615
81,0.0001,4.01,additive,1.01,244.43596888954278
101,0.0001,5.01,additive,1.01,244.436004134626
121,0.0001,6.01,additive,1.01,244.43602275984225
141,0.0001,7.01,additive,1.01,244.43603414670304
161,0.0001,8.01,additive,1.01,244.43604120197483
181,0.0001,9.01,additive,1.01,244.4360458001826
1,0.0001,0.01,additive,1.01,244.46491354865591
184,0.0001,9.01,additive,4.01,245.24575698173655
164,0.0001,8.01,additive,4.01,245.24578279720532
144,0.0001,7.01,additive,4.01,245.245861739736
124,0.0001,6.01,additive,4.01,245.24597111735892
104,0.0001,5.01,additive,4.01,245.24614044729793
84,0.0001,4.01,additive,4.01,245.24643809983058
64,0.0001,3.01,additive,4.01,245.24710141507063
44,0.0001,2.01,additive,4.01,245.24901757315044
24,0.0001,1.01,additive,4.01,245.25935702599904
25,0.0001,1.01,additive,5.01,245.34696545457163
249,0.0051,2.01,additive,9.01,245.436228476093
45,0.0001,2.01,additive,5.01,245.53065839736553
65,0.0001,3.01,additive,5.01,245.55965547274562
85,0.0001,4.01,additive,5.01,245.56994725932356
105,0.0001,5.01,additive,5.01,245.57467951798805
125,0.0001,6.01,additive,5.01,245.5772632475412
145,0.0001,7.01,additive,5.01,245.57882522357517
165,0.0001,8.01,additive,5.01,245.5798453735334
185,0.0001,9.01,additive,5.01,245.58053421263222
306,0.0051,5.01,additive,6.01,245.65180096922316
4,0.0001,0.01,additive,4.01,245.93562881647247
347,0.0051,7.01,additive,7.01,246.1489150002542
6,0.0001,0.01,additive,6.01,246.73824762303155
203,0.0051,0.01,additive,3.01,247.2782483085115
67,0.0001,3.01,additive,7.01,247.41226024478834
188,0.0001,9.01,additive,8.01,248.4082903389147
168,0.0001,8.01,additive,8.01,248.4096181920835
148,0.0001,7.01,additive,8.01,248.41145959013082
128,0.0001,6.01,additive,8.01,248.41466320014365
108,0.0001,5.01,additive,8.01,248.4199427701045
88,0.0001,4.01,additive,8.01,248.42948677425994
68,0.0001,3.01,additive,8.01,248.4313540291092
48,0.0001,2.01,additive,8.01,248.49144808233902
28,0.0001,1.01,additive,8.01,248.76914104039164
201,0.0051,0.01,additive,1.01,249.42666908484733
183,0.0001,9.01,additive,3.01,249.65625446665788
163,0.0001,8.01,additive,3.01,249.65627930097168
143,0.0001,7.01,additive,3.01,249.65631605637665
123,0.0001,6.01,additive,3.01,249.65636068780003
103,0.0001,5.01,additive,3.01,249.65644401591723
83,0.0001,4.01,additive,3.01,249.65686799997547
63,0.0001,3.01,additive,3.01,249.65725073770568
43,0.0001,2.01,additive,3.01,249.65825371833125
23,0.0001,1.01,additive,3.01,249.66544692074459
3,0.0001,0.01,additive,3.01,250.03881603915258
87,0.0001,4.01,additive,7.01,250.21410481236705
107,0.0001,5.01,additive,7.01,252.37308897881942
7,0.0001,0.01,additive,7.01,252.64173880231118
266,0.0051,3.01,additive,6.01,253.06124976857376
189,0.0001,9.01,additive,9.01,253.6571333261283
169,0.0001,8.01,additive,9.01,253.65841320613376
149,0.0001,7.01,additive,9.01,253.66030183813223
129,0.0001,6.01,additive,9.01,253.6631172345564
